source_id,source_name,source_type,relation,target_id,target_name,target_type,weight
HER_01854,甘草,HER,HAS_EFFECT,EFF_01292,燥湿化痰,EFF,6
HER_01855,茯苓,HER,HAS_EFFECT,EFF_01292,燥湿化痰,EFF,6
HER_01946,大枣,HER,HAS_EFFECT,EFF_01292,燥湿化痰,EFF,2
HER_01994,天麻,HER,HAS_EFFECT,EFF_01292,燥湿化痰,EFF,2
HER_01864,陈皮,HER,HAS_EFFECT,EFF_01292,燥湿化痰,EFF,4
HER_01898,生姜,HER,HAS_EFFECT,EFF_01292,燥湿化痰,EFF,3
PRE_02572,天麻钩藤饮,PRE,CONTAINS,HER_02029,茯神,HER,2
HER_01924,钩藤,HER,HAS_EFFECT,EFF_01426,熄风止痛,EFF,2
HER_01924,钩藤,HER,HAS_EFFECT,EFF_01316,平肝潜阳,EFF,3
HER_01888,牛膝,HER,HAS_EFFECT,EFF_01316,平肝潜阳,EFF,2
HER_02029,茯神,HER,HAS_EFFECT,EFF_01426,熄风止痛,EFF,2
HER_02029,茯神,HER,HAS_EFFECT,EFF_01316,平肝潜阳,EFF,3
HER_01967,益母草,HER,HAS_EFFECT,EFF_01316,平肝潜阳,EFF,2
HER_01994,天麻,HER,HAS_EFFECT,EFF_01316,平肝潜阳,EFF,2
HER_01858,黄芩,HER,HAS_EFFECT,EFF_01316,平肝潜阳,EFF,2
HER_02070,夜交藤,HER,HAS_EFFECT,EFF_01316,平肝潜阳,EFF,2
HER_02019,石决明,HER,HAS_EFFECT,EFF_01316,平肝潜阳,EFF,2
PRE_02488,八珍汤,PRE,CONTAINS,HER_01984,熟地,HER,3
HER_02021,鸡血藤,HER,HAS_EFFECT,EFF_01260,补气,EFF,2
HER_01910,牡蛎,HER,HAS_EFFECT,EFF_01347,育阴潜阳,EFF,2
HER_01860,白芍,HER,HAS_EFFECT,EFF_01347,育阴潜阳,EFF,2
HER_01944,龙骨,HER,HAS_EFFECT,EFF_01347,育阴潜阳,EFF,2
PRE_02519,白虎汤,PRE,CONTAINS,HER_01923,白芷,HER,2
PRE_02480,苍术,PRE,CONTAINS,HER_02014,荷叶,HER,3
PRE_02490,六味汤,PRE,CONTAINS,HER_01866,川芎,HER,2
PRE_02490,六味汤,PRE,CONTAINS,HER_01986,肉苁蓉,HER,2
PRE_02490,六味汤,PRE,CONTAINS,HER_01942,细辛,HER,5
PRE_02587,右归丸,PRE,CONTAINS,HER_01866,川芎,HER,3
PRE_02587,右归丸,PRE,CONTAINS,HER_02004,蔓荆子,HER,2
PRE_02696,八味汤,PRE,CONTAINS,HER_01866,川芎,HER,2
PRE_02696,八味汤,PRE,CONTAINS,HER_02004,蔓荆子,HER,2
PRE_02479,补中益气汤,PRE,CONTAINS,HER_01866,川芎,HER,5
PRE_02479,补中益气汤,PRE,CONTAINS,HER_02004,蔓荆子,HER,4
HER_01994,天麻,HER,HAS_EFFECT,EFF_01254,健脾,EFF,2
HER_01857,白术,HER,RELIEVES,SYM_03409,头痛,SYM,4
HER_01863,人参,HER,RELIEVES,SYM_03409,头痛,SYM,4
HER_01862,黄芪,HER,RELIEVES,SYM_03409,头痛,SYM,2
HER_01854,甘草,HER,RELIEVES,SYM_03409,头痛,SYM,11
HER_01860,白芍,HER,RELIEVES,SYM_03409,头痛,SYM,5
HER_01856,当归,HER,RELIEVES,SYM_03409,头痛,SYM,3
HER_01864,陈皮,HER,RELIEVES,SYM_03409,头痛,SYM,2
PRE_02922,泻青丸,PRE,CONTAINS,HER_01900,防风,HER,2
PRE_02922,泻青丸,PRE,CONTAINS,HER_01869,大黄,HER,2
PRE_02922,泻青丸,PRE,CONTAINS,HER_01908,羌活,HER,2
HER_01866,川芎,HER,HAS_EFFECT,EFF_01333,治肝,EFF,2
HER_01861,黄连,HER,HAS_EFFECT,EFF_01333,治肝,EFF,2
HER_01856,当归,HER,HAS_EFFECT,EFF_01333,治肝,EFF,3
HER_01929,竹叶,HER,RELIEVES,SYM_03409,头痛,SYM,3
HER_01866,川芎,HER,RELIEVES,SYM_03409,头痛,SYM,2
HER_01872,栀子,HER,RELIEVES,SYM_03409,头痛,SYM,3
HER_01861,黄连,HER,RELIEVES,SYM_03409,头痛,SYM,4
HER_01867,麦冬,HER,RELIEVES,SYM_03409,头痛,SYM,4
HER_01908,羌活,HER,RELIEVES,SYM_03409,头痛,SYM,5
PRE_02572,天麻钩藤饮,PRE,CONTAINS,HER_01885,牡丹皮,HER,3
HER_01924,钩藤,HER,HAS_EFFECT,EFF_01259,滋阴,EFF,2
HER_01924,钩藤,HER,HAS_EFFECT,EFF_01256,补肾,EFF,2
HER_01888,牛膝,HER,HAS_EFFECT,EFF_01259,滋阴,EFF,3
HER_01888,牛膝,HER,HAS_EFFECT,EFF_01256,补肾,EFF,7
HER_01885,牡丹皮,HER,HAS_EFFECT,EFF_01256,补肾,EFF,9
HER_01983,杜仲,HER,HAS_EFFECT,EFF_01259,滋阴,EFF,2
HER_01983,杜仲,HER,HAS_EFFECT,EFF_01256,补肾,EFF,5
HER_01858,黄芩,HER,HAS_EFFECT,EFF_01259,滋阴,EFF,2
HER_01858,黄芩,HER,HAS_EFFECT,EFF_01256,补肾,EFF,2
PRE_02565,通窍活血汤,PRE,CONTAINS,HER_01891,郁金,HER,2
PRE_02480,苍术,PRE,CONTAINS,HER_01990,地龙,HER,3
HER_01897,红花,HER,HAS_EFFECT,EFF_01289,活血通络,EFF,3
HER_01866,川芎,HER,HAS_EFFECT,EFF_01289,活血通络,EFF,3
HER_01871,赤芍,HER,HAS_EFFECT,EFF_01289,活血通络,EFF,2
HER_01856,当归,HER,HAS_EFFECT,EFF_01289,活血通络,EFF,3
PRE_02639,三生饮,PRE,CONTAINS,HER_01875,附子,HER,2
PRE_02515,小续命汤,PRE,CONTAINS,HER_01880,桂枝,HER,2
PRE_02515,小续命汤,PRE,CONTAINS,HER_01875,附子,HER,3
PRE_02515,小续命汤,PRE,CONTAINS,HER_01854,甘草,HER,3
PRE_02520,续命汤,PRE,CONTAINS,HER_01943,芍药,HER,2
PRE_02520,续命汤,PRE,CONTAINS,HER_01880,桂枝,HER,5
PRE_02520,续命汤,PRE,CONTAINS,HER_01870,杏仁,HER,3
PRE_02520,续命汤,PRE,CONTAINS,HER_01854,甘草,HER,5
PRE_02520,续命汤,PRE,CONTAINS,HER_01875,附子,HER,4
PRE_02520,续命汤,PRE,CONTAINS,HER_01893,干姜,HER,2
PRE_02541,承气汤,PRE,CONTAINS,HER_01869,大黄,HER,3
PRE_02622,涤痰汤,PRE,CONTAINS,HER_02046,橘红,HER,2
PRE_02622,涤痰汤,PRE,CONTAINS,HER_01863,人参,HER,2
PRE_02622,涤痰汤,PRE,CONTAINS,HER_01916,竹茹,HER,2
PRE_02622,涤痰汤,PRE,CONTAINS,HER_01855,茯苓,HER,2
PRE_02622,涤痰汤,PRE,CONTAINS,HER_01931,石菖蒲,HER,2
PRE_02622,涤痰汤,PRE,CONTAINS,HER_01887,枳实,HER,2
CAU_00021,脉弱,CAU,CAUSES,SYM_03449,便溏,SYM,2
CAU_00021,脉弱,CAU,CAUSES,SYM_03497,面色少华,SYM,5
PRE_02745,犀黄丸,PRE,CONTAINS,HER_01896,玄参,HER,2
PRE_02745,犀黄丸,PRE,CONTAINS,HER_01885,牡丹皮,HER,2
PRE_02745,犀黄丸,PRE,CONTAINS,HER_01865,连翘,HER,2
PRE_02665,海藻玉壶汤,PRE,CONTAINS,HER_01862,黄芪,HER,2
PRE_02665,海藻玉壶汤,PRE,CONTAINS,HER_02150,山慈菇,HER,2
PRE_02665,海藻玉壶汤,PRE,CONTAINS,HER_01914,贝母,HER,2
PRE_02665,海藻玉壶汤,PRE,CONTAINS,HER_01856,当归,HER,2
PRE_02665,海藻玉壶汤,PRE,CONTAINS,HER_01864,陈皮,HER,2
PRE_02665,海藻玉壶汤,PRE,CONTAINS,HER_01866,川芎,HER,2
PRE_02665,海藻玉壶汤,PRE,CONTAINS,HER_01905,香附,HER,2
PRE_02665,海藻玉壶汤,PRE,CONTAINS,HER_01945,夏枯草,HER,2
PRE_02745,犀黄丸,PRE,TREATS,SYM_03408,舌红,SYM,2
HER_01896,玄参,HER,HAS_EFFECT,EFF_01262,健脾益气,EFF,2
HER_01896,玄参,HER,HAS_EFFECT,EFF_01365,清泻肝火,EFF,2
HER_01896,玄参,HER,HAS_EFFECT,EFF_01301,消瘿散结,EFF,3
HER_01896,玄参,HER,HAS_EFFECT,EFF_01257,活血化瘀,EFF,3
HER_01896,玄参,HER,HAS_EFFECT,EFF_01324,理气化痰,EFF,2
HER_01862,黄芪,HER,HAS_EFFECT,EFF_01365,清泻肝火,EFF,2
HER_01862,黄芪,HER,HAS_EFFECT,EFF_01301,消瘿散结,EFF,2
HER_01862,黄芪,HER,HAS_EFFECT,EFF_01324,理气化痰,EFF,2
HER_01885,牡丹皮,HER,HAS_EFFECT,EFF_01348,软坚散结,EFF,2
HER_01885,牡丹皮,HER,HAS_EFFECT,EFF_01262,健脾益气,EFF,2
HER_01885,牡丹皮,HER,HAS_EFFECT,EFF_01328,解毒消肿,EFF,2
HER_01885,牡丹皮,HER,HAS_EFFECT,EFF_01365,清泻肝火,EFF,2
HER_01885,牡丹皮,HER,HAS_EFFECT,EFF_01301,消瘿散结,EFF,2
HER_02127,海藻,HER,HAS_EFFECT,EFF_01365,清泻肝火,EFF,2
HER_02127,海藻,HER,HAS_EFFECT,EFF_01301,消瘿散结,EFF,2
HER_02127,海藻,HER,HAS_EFFECT,EFF_01257,活血化瘀,EFF,3
HER_02127,海藻,HER,HAS_EFFECT,EFF_01324,理气化痰,EFF,2
HER_01915,法半夏,HER,HAS_EFFECT,EFF_01262,健脾益气,EFF,2
HER_01915,法半夏,HER,HAS_EFFECT,EFF_01365,清泻肝火,EFF,2
HER_01915,法半夏,HER,HAS_EFFECT,EFF_01301,消瘿散结,EFF,2
HER_01915,法半夏,HER,HAS_EFFECT,EFF_01324,理气化痰,EFF,2
HER_01973,莪术,HER,HAS_EFFECT,EFF_01262,健脾益气,EFF,2
HER_01973,莪术,HER,HAS_EFFECT,EFF_01365,清泻肝火,EFF,2
HER_01973,莪术,HER,HAS_EFFECT,EFF_01301,消瘿散结,EFF,2
HER_01973,莪术,HER,HAS_EFFECT,EFF_01324,理气化痰,EFF,2
HER_01886,丹参,HER,HAS_EFFECT,EFF_01365,清泻肝火,EFF,3
HER_01886,丹参,HER,HAS_EFFECT,EFF_01301,消瘿散结,EFF,2
HER_01886,丹参,HER,HAS_EFFECT,EFF_01324,理气化痰,EFF,3
HER_01857,白术,HER,HAS_EFFECT,EFF_01301,消瘿散结,EFF,2
HER_01865,连翘,HER,HAS_EFFECT,EFF_01257,活血化瘀,EFF,5
HER_01855,茯苓,HER,HAS_EFFECT,EFF_01301,消瘿散结,EFF,3
HER_01891,郁金,HER,HAS_EFFECT,EFF_01365,清泻肝火,EFF,2
HER_01891,郁金,HER,HAS_EFFECT,EFF_01301,消瘿散结,EFF,3
HER_01891,郁金,HER,HAS_EFFECT,EFF_01324,理气化痰,EFF,3
HER_01914,贝母,HER,HAS_EFFECT,EFF_01328,解毒消肿,EFF,3
HER_01914,贝母,HER,HAS_EFFECT,EFF_01365,清泻肝火,EFF,2
HER_01914,贝母,HER,HAS_EFFECT,EFF_01301,消瘿散结,EFF,4
HER_01914,贝母,HER,HAS_EFFECT,EFF_01257,活血化瘀,EFF,3
HER_01914,贝母,HER,HAS_EFFECT,EFF_01324,理气化痰,EFF,2
HER_02270,海带,HER,HAS_EFFECT,EFF_01365,清泻肝火,EFF,2
HER_02270,海带,HER,HAS_EFFECT,EFF_01301,消瘿散结,EFF,2
HER_02270,海带,HER,HAS_EFFECT,EFF_01257,活血化瘀,EFF,2
