node_id,x,y
SYM_03529,0.17137338716413208,-0.2843878917988425
PRE_02744,-0.5242249486500683,-0.3220365755760429
PRE_02723,-0.4808218352094681,-0.3545176513275582
CAU_00342,0.2358559527247136,-0.47755561505945693
SYM_04221,0.25186338399247066,-0.7195837952507594
SYM_04513,0.24793476336148948,-0.7375066278402437
HER_02212,-0.4715529274568354,-0.39984651696063406
CAU_00006,0.14848805078095478,-0.040944015840572286
SYM_05157,0.2468729332945302,0.22389614418788018
SYM_04573,0.2650538075982997,0.20470064894935233
CAU_00019,0.07533875663745894,-0.09572954525772084
SYM_03681,0.10897793808476992,-0.20539017637485898
SYM_04132,0.07942552816322888,-0.3516431760514362
SYM_05116,0.18287988784373427,0.14721369512414542
SYM_05007,0.05869769410002434,-0.366116294651199
SYM_03440,0.18959937023067788,-0.08362971018660215
SYM_04548,0.13292426855632603,0.35229176369097287
SYM_05024,0.45717644698342175,0.20152208721200407
SYM_04007,0.30339406689380743,0.2285170480735592
SYM_03683,0.31111672200477614,-0.09279843815368044
SYM_04247,0.4967199610965309,0.1547628751700024
CAU_00000,0.2620417544060798,-0.08491184699274587
SYM_03516,0.13111574848464194,-0.16797560384546983
SYM_03481,0.10378422698251133,-0.08859971347683486
SYM_04499,0.0728057983962117,-0.33997903783290384
SYM_03615,0.08288521828059447,-0.014592743800018175
CAU_00038,0.17681137446454687,0.12410441001143346
SYM_03952,0.1833912382535468,0.447284492299988
SYM_04128,0.18730238939991636,0.38755235481741
SYM_04256,0.21589295445261228,-0.32130849454334476
SYM_04046,0.47149544070715727,0.06981124956807673
SYM_03525,0.25526415134011066,-0.10637226610636773
SYM_03452,0.243024600265617,0.033075510662069825
SYM_03834,0.015208794038442629,-0.40016757836490585
SYM_03879,-0.34098738215176677,-0.5058619581556206
SYM_03880,0.040284759078616,-0.1036875907845556
SYM_03986,-0.5159555606381508,0.015652571857305925
CAU_00011,0.18995871436220077,-0.045058148199181566
SYM_03729,-0.2638090367551692,-0.5199011763720964
HER_02165,-0.212749116619849,-0.2463702320819547
HER_02085,-0.20803891087137324,-0.2567538910104527
CAU_00079,0.3018320306456083,-0.09907480504051151
SYM_03443,-0.005679169979390593,-0.04077849583632981
CAU_00215,0.15781410821032005,-0.33307267165129245
CAU_00030,0.19664301918778754,-0.16123888642229617
SYM_04636,0.3853137201476528,-0.41582375144195294
SYM_04184,0.35334934223098635,-0.42519362286631496
SYM_04526,0.37037532755778696,-0.41049067610070034
SYM_04533,0.35450657887979764,-0.41436291937264047
SYM_04990,0.3835050505359145,-0.3864608028058038
SYM_03940,0.20104959347271467,-0.3467861248731633
SYM_03972,0.42392675960392207,0.26044962405746097
SYM_03819,0.4848122871955545,-0.14435566395465427
SYM_04308,0.5187902576348467,0.08967173851702062
SYM_03584,0.3488569121445077,-0.09622449350069645
SYM_05044,0.15889003554603637,0.14587436705654563
SYM_04644,0.09286591471816605,-0.35460322538441896
SYM_05211,0.18029810365729107,-0.3471681420510767
HER_02217,-0.670255845314527,0.1112943964746408
SYM_03659,-0.03560921418731825,-0.3084496050451092
SYM_04397,-0.2685005303889711,-0.5045737000294521
SYM_04292,0.21676209633739385,-0.29741663593197554
CAU_00014,0.09273042817382485,-0.0899931944661732
SYM_04309,0.36651057641558565,0.1373832598727253
SYM_03505,0.23174092407857777,0.047406365575057556
SYM_04151,0.3491297282653419,-0.2611404043633901
SYM_04839,0.4698965146733842,-0.05191470217110224
SYM_04311,0.47050921022035097,-0.004036383639381516
SYM_04953,0.02512846038356864,-0.32419682809928724
SYM_04610,0.028840839091013742,-0.35143052118448526
SYM_05113,0.03929818636261865,-0.3828278310997219
SYM_03490,0.229204990415772,0.01612197914332361
SYM_03611,0.27387231896063563,-0.1398583172166577
SYM_03734,0.22299826055831576,-0.04574701044283996
SYM_05090,0.5109773043747939,0.15892934180708027
SYM_03621,0.5223621044588894,-0.2503134520572058
SYM_03835,0.1555661298746632,-0.2590580723164539
SYM_03643,0.2359113437754234,-0.1548325121403809
SYM_04169,0.5060750455971057,-0.25529566251819763
SYM_03631,0.11144174952028725,-0.1916159965007089
SYM_03504,-0.018207510676007777,0.04733834606162389
SYM_03735,0.25599074330583643,0.044502813397417816
CAU_00362,0.1470327569652343,-0.23734997031217298
SYM_04120,0.2631688537159523,-0.5256373648546021
SYM_04056,0.2513571306158465,-0.2842290585832355
CAU_00369,0.1518378013496846,0.18888164704688296
CAU_00367,0.4346514108032363,-0.46916739222638393
SYM_04823,0.6270550400442141,-0.6591585902102266
SYM_05078,0.6148411081677001,-0.6751794075975216
SYM_05189,0.6406554934941916,-0.6753325037774586
SYM_04822,0.6207607105922566,-0.6677901005811114
SYM_04798,0.17991070641777426,-0.4012292345033783
SYM_04885,0.24298832398978298,-0.43462685147995145
SYM_03571,0.1802377856210884,0.18163322540194649
CAU_00005,0.2623393089994853,0.00305533586188851
SYM_03866,0.48679946553992626,-0.007151569357661361
SYM_04057,-0.15223461828825358,0.29746835537991645
CAU_00208,-0.2995541979792114,0.48668407595810104
HER_02158,-0.42313007627508603,0.3480708609023945
EFF_01386,-0.5610033111772353,0.32491961500537325
CAU_00022,0.12161479173021593,0.12122228187015216
CAU_00130,0.037633997103584775,0.2788555905153757
SYM_03910,0.20244027174288892,-0.38674182656662703
CAU_00257,0.03579057399116935,-0.04074664327197437
SYM_03498,0.11439825458927788,0.024651078919516865
SYM_03753,0.4213455522571547,-0.09477145094116732
SYM_04028,0.33123531229527153,-0.08178026737480955
SYM_04635,0.5718848395198937,0.1160099959413576
SYM_03580,0.3316689731392259,0.06102405291482341
SYM_04695,0.5788756019926885,0.1302345874809924
SYM_03551,0.2645236925878366,-0.03381870576792318
SYM_04006,0.41091902387975865,-0.22661424828513613
SYM_03645,0.3016355163266209,0.1936038201957549
SYM_04502,0.38303349029176187,-0.2532959311540849
SYM_04155,0.30637903436126185,-0.0009808607548461715
SYM_03769,0.3187756120109463,0.14078474017622084
CAU_00034,0.13650879875777247,-0.008024007731572093
SYM_04987,0.4137734125833482,0.13138360123372356
SYM_04207,0.3557237334840432,0.12857487532292908
CAU_00075,0.16141844521268836,0.0620988704924516
SYM_05065,0.4226907845749085,-0.3396534598252959
SYM_03918,0.5127036466800943,0.17649853158959566
SYM_03532,0.11959512410157024,-0.15896042801633126
SYM_03917,0.17460504300591587,0.225447415609969
SYM_03554,0.0019788155819710387,-0.045723836060188996
SYM_04606,0.5526841790228204,-0.07783929180951427
SYM_04078,0.36212169885791734,-0.43023347605952744
CAU_00032,0.14181718454750702,-0.18025267365999845
SYM_04356,0.14726288237842147,-0.46673413613030296
SYM_04083,0.16343605329400307,-0.46928605667984025
SYM_04011,0.13077441158368058,-0.44825866389570646
SYM_03604,0.2093735097376959,-0.0473908173041517
CAU_00042,0.15145097997551243,-0.003857546566254087
SYM_03644,0.26433525031540395,0.03264987831383988
SYM_04748,0.23551389401741687,-0.16587702777405672
CAU_00193,0.11728986218187112,-0.0008412020514213214
CAU_00109,-0.028313978444172678,-0.08872060290251722
CAU_00348,-0.011052209109908229,-0.17556462842377157
SYM_03500,0.19642554436173754,-0.024804252252880195
SYM_03522,0.051231329948948065,-0.28066521091405167
SYM_04767,0.5190172588024221,0.04711851218951136
SYM_03829,0.23766740893816835,-0.18018273106432325
SYM_03556,-0.13800044361548125,-0.04383225554301709
SYM_03568,0.2177152034370613,-0.011735083321085504
SYM_03746,0.28179989752493734,0.003166597443035659
SYM_03697,-0.052721984880252745,0.0463048411559682
SYM_05102,0.40295751376326,-0.20779772552789397
SYM_04914,0.4138489553834088,0.23591984252677065
SYM_05242,0.4102687047015266,0.25095732622678774
SYM_05008,0.5227581406256746,0.07850980506581816
CAU_00162,0.11006048287110931,-0.20753882559889986
SYM_05009,0.4973582322665314,-0.27972589220665006
SYM_03995,0.46942250976220457,-0.07081580034415134
SYM_03996,0.4635927988463627,-0.05155469266503976
SYM_03730,0.4123851338534637,-0.0236449563319561
SYM_04433,0.525341773843485,-0.1825448772897572
SYM_03573,0.3100021850567007,0.19520300610037322
SYM_03855,0.24018228361287755,-0.33492374670201475
CAU_00365,0.5211434369051302,-0.2952286128625068
SYM_05216,0.7503230056865189,-0.4394556435360517
SYM_05162,0.5912621590270605,-0.09873509359900394
SYM_04616,-0.1062674027583622,0.38016804814979765
SYM_03851,-0.35288008934942744,0.20741451061723562
SYM_03915,-0.23614379921343318,0.3439084727907077
SYM_03576,0.3260471919611343,-0.06821660500427033
SYM_03968,0.5755112471735794,0.03380499474840453
SYM_03616,0.2373892064615191,0.17871845375327275
SYM_04694,0.444019650872409,-0.3230354117624791
CAU_00144,0.003287183106164954,0.17933954062006846
SYM_03909,-0.050755842748400795,0.09737380505107081
SYM_04049,0.010473718500339782,0.07723478620659902
SYM_04093,-0.017010800735724203,-0.04454779268000038
PRE_02590,-0.3236288207525235,0.6719653998923575
PRE_02560,-0.21350234541701377,0.6413777169297098
SYM_04408,0.4281322040075172,0.04187586093087633
SYM_04275,0.29018939475592553,0.1895059007679036
SYM_04091,0.25001887007718443,-0.3115687832371767
SYM_03794,0.40228410996511965,0.08989001171018937
SYM_03739,0.394566874057226,0.05904052503825986
SYM_05184,0.1437576986862062,-0.30654892128558736
SYM_03589,0.1219777120231391,-0.13206499061870797
SYM_03705,0.2012875582316325,0.03202847751321031
SYM_04705,0.5121765653952212,-0.22890865778000827
SYM_03592,0.3289517003444241,0.0985676241043561
SYM_03756,0.605645002015247,-0.018712705451176904
SYM_03881,0.5462670310445137,0.2124856230218347
SYM_03962,0.3420140414435924,0.1995385998777621
SYM_03733,0.46858247813457377,-0.06251556756284105
SYM_03602,0.26110520617957034,0.09794522804538554
SYM_05123,0.5372455563381032,0.2238838120477973
SYM_04712,0.4778855244761616,0.27840765812823154
SYM_03599,0.3444869070482309,-0.18273606329881337
CAU_00044,0.15372446382647253,0.10560276651394265
SYM_03626,0.31613354579056185,-0.24067050058934275
SYM_03671,0.4449222405991729,-0.09456504334459208
SYM_03830,0.5833319830805791,-0.12468209387900916
SYM_03672,0.2584355396304413,-0.18990257198705954
SYM_03665,-0.4451394076332135,-0.1846086955219883
HER_02013,-0.18284300724246735,-0.20157817454212934
SYM_05034,-0.2993051562196293,-0.11962277121300995
SYM_03750,-0.060879102184236616,-0.17135289611839166
SYM_03741,0.3889521240156103,0.07357514327829776
SYM_03723,0.4388888613556128,-0.0812464637406538
SYM_03969,0.28201263061344695,-0.1885917485354969
SYM_03627,0.3340872571425237,-0.06072491651847033
SYM_03719,0.4415652803362416,-0.05906557347391201
SYM_04790,0.5981506497484367,-0.14610883640377365
SYM_03512,0.25116054413102656,-0.08833352805537173
SYM_04062,0.12383283598832699,0.3928475495754311
SYM_04092,0.5761959264826094,-0.15762150609127076
SYM_03558,0.39075658807545804,-0.09293331450548703
SYM_03562,0.46834573979393335,-0.14666013557228064
SYM_04288,0.5485275310619416,-0.035518669674472834
SYM_05079,0.5324323732426991,0.01393952475394899
SYM_03861,0.4324935124826116,-0.1291197065118214
SYM_03716,0.40244104248404233,-0.004993837470920824
SYM_03804,0.25893153091055143,-0.4226707000162727
SYM_05092,0.19669498237301739,-0.4241063701402525
SYM_05187,0.5750515037060906,0.15904973509057949
PRE_03025,-0.451807267870356,0.06117282028324661
EFF_01434,-0.35571241873670534,0.14045782720380456
SYM_05013,0.08503038471462074,-0.3514361159081367
SYM_04131,0.5337094926525829,-0.22406884852678954
SYM_03563,0.25184713177112755,-0.05313241390117519
SYM_03485,0.054640678169780965,0.05979937305746304
SYM_03743,0.4207195163804512,0.015239502252077203
CAU_00128,0.4110566495839898,0.3503153055185457
SYM_03942,-0.09388102240452817,0.38439660303365997
SYM_03489,0.4312514463347926,0.09318857667243832
SYM_03435,0.17786809943896867,-0.1412516378380703
SYM_03495,0.15034080117578494,0.0355448917913824
SYM_03519,0.2667977525744129,-0.05954476093467475
SYM_03593,0.2017454156396392,0.41015652521510904
SYM_05039,0.09437901888694994,-0.353459409523785
SYM_03776,0.38799354493641486,-0.1669251006093487
CAU_00041,0.14122079466423015,-0.09194722561457379
CAU_00063,0.12841647073359827,0.2664789944591174
SYM_04085,0.12784705097075993,0.5249394305597913
SYM_03892,0.07561556539724021,0.4620568807955643
SYM_04099,0.1307458524448923,0.515778862986549
SYM_03685,0.07875312219303456,-0.3680529073886019
SYM_03677,0.3693925230290013,-0.07584226664588074
SYM_03766,0.4679903323045964,0.07030682050850946
HER_02136,-0.08959960345322249,-0.1455014941507299
SYM_03889,0.38545271535010656,-0.2809549738665598
HER_02153,-0.07916575924142515,0.2306861332543171
SYM_03617,0.44657840590812753,0.02614143352929655
CAU_00164,0.042007959940646294,0.22733834158936322
CAU_00221,-0.03141941170797599,-0.11155151079837256
SYM_03548,0.1493288124933689,-0.11914254421498223
SYM_03660,0.48323541133049996,0.05931187186261108
SYM_04233,0.5685607565955624,-0.1753444394810597
SYM_04550,0.3689492142919273,-0.38634073253746876
SYM_04702,0.35199262187086794,-0.4075968448794479
SYM_05014,0.3549421383267355,-0.2782500525759593
SYM_04998,0.5871513236321143,0.010972337529972896
SYM_05084,0.5923134853207449,0.05252431957011442
CAU_00344,-0.13419050714224032,0.49512314561999904
SYM_04536,-0.20131595295083551,0.7467026281468512
SYM_03748,0.17358052128402596,0.3760258640452594
SYM_05174,0.585264999399891,0.07410685338665725
SYM_05190,0.5083958680152272,-0.2432083797552975
SYM_04483,0.5495978918921811,-0.07234185416999946
SYM_05025,0.546415693294855,-0.12021457680209865
SYM_05132,0.5714917810920239,0.08702973816211894
SYM_04747,0.5870222496825497,-0.07639682779677917
SYM_04401,0.5190779009414427,0.24881439768256142
SYM_05133,0.5770884619331751,-0.0441130907724443
SYM_04713,0.5119181482351669,-0.10725860679122734
SYM_05206,0.31115447367462795,-0.28676535308269585
SYM_04162,0.3246111233567835,0.1761420325520301
SYM_04981,0.5521265715819914,-0.048533517604890386
SYM_03754,0.2496884840182714,0.3607548649200187
SYM_03820,0.29212107543573623,0.37057317451123034
CAU_00202,0.38790773651351734,-0.8237402328589107
SYM_03572,0.2786071223642712,-0.5895647009348504
CAU_00166,-0.5342420239081617,-0.4710675316794027
CAU_00353,-0.346548704258064,0.4421805903647731
SYM_04352,-0.45975382104368473,0.6600635895520083
HER_02177,-0.5634979659657787,0.2356178992567088
SYM_03607,0.08789405707799805,-0.012116653580886611
CAU_00165,0.4588924448523186,-0.03607092756980498
CAU_00152,-0.11716193719580188,0.1649031748211045
CAU_00157,0.08747631645702691,-0.11514004500514441
SYM_03610,0.47661346234071306,0.14619505929524032
SYM_04449,0.23657015440983473,0.19556391895262107
SYM_04752,0.5856742966384564,-0.026010716346244026
SYM_04434,0.5693939775603609,0.03210021479596112
SYM_04190,0.169655312149168,-0.38161011142165474
EFF_01437,-0.2709984640731965,0.4463690394332234
EFF_01288,-0.38971121864852926,0.4353590340524902
CAU_00312,-0.050476006482324934,0.2552672856776585
PRE_03044,-0.5026236764964118,-0.19454690395909877
SYM_03511,0.274530887064348,0.1858353669771629
CAU_00098,0.13270049914721785,0.05432868203822325
CAU_00237,0.4154554211455233,0.14906406813247908
SYM_04906,0.5616427659044553,0.09329962996108987
SYM_04825,0.3760407685439641,0.26900724971532125
SYM_03824,0.4073403689429794,0.19492314399346258
SYM_03710,0.574601471065834,0.16698621451619894
SYM_03922,0.6104059308650165,-0.06276338967260368
SYM_03687,0.20845440321073383,-0.12593136848574646
SYM_04911,0.5878738948894641,-0.11816492869899711
SYM_04082,0.44837225681423826,0.30513282032107114
SYM_03662,0.18140057792315947,-0.0463685219168135
CAU_00147,0.6693836674531786,0.4688413862919423
SYM_03581,0.3951538427006799,0.35411585929326533
CAU_00403,-0.05788121619141334,0.32693337574741993
SYM_04075,0.1006853982049084,0.3619755028881717
SYM_03596,0.5489041870106568,-0.06569747167514949
SYM_04994,0.23935552275458594,-0.4071909110177003
SYM_03699,0.2464405414340001,-0.2906843462154371
SYM_04014,0.25795669621895034,-0.2996499087861154
SYM_04137,0.4021507720135136,-0.10897503090083316
SYM_03895,0.4822593056452364,-0.06619554419100039
SYM_03706,0.47682874192696234,-0.0720790399161272
SYM_03795,0.47814206549574695,-0.09127515225942201
SYM_04688,0.526049554879416,0.18866506445645567
SYM_05077,0.5176006894286674,0.2507504568218594
SYM_03630,0.35569502571186773,-0.17277195608595147
SYM_04143,0.5643689519611683,-0.14155967109895126
SYM_04024,0.36774057431163926,-0.1308389738747547
SYM_04934,0.562167352713776,-0.07301133263279884
SYM_04096,0.5498489716524232,-0.17001345109094276
SYM_03651,0.15114282188741482,0.03935723483677152
SYM_04249,0.5878846917939441,0.044292358537915806
SYM_03679,-0.022394071865836803,-0.12096600107424868
SYM_04718,0.23631206570537314,-0.429542125331572
SYM_03591,0.3810114996540344,0.037146767053594945
SYM_03479,0.17941759971715773,0.0448006483713473
SYM_03960,0.4102699306986758,-0.30874901856255765
SYM_04580,0.21820285687115623,-0.3867916236547285
SYM_03906,0.5794902749490791,-0.09894003558998825
SYM_04238,0.579450066308083,-0.10842870428798738
SYM_03755,0.2946053154035838,-0.1531100263625923
SYM_04117,0.4098326670139354,-0.025834672837737802
SYM_03597,0.2916088502700598,-0.0226508809880091
SYM_03422,0.10896877311040064,-0.016571045992215077
SYM_03768,0.48551155701758225,-0.051165946228797596
CAU_00096,0.08782024450331864,-0.09575073102550764
SYM_03857,0.1542723552880269,0.16522372479602251
SYM_03742,0.2775523464465538,0.043170805485564595
SYM_03980,0.3044135810068279,-0.04642485207185337
SYM_04176,0.47487160585690147,0.3280579638799374
CAU_00141,0.036594461010819264,0.057227901753418395
SYM_04967,0.21644675220630943,0.23440932377594542
SYM_03747,0.37846977426870243,0.1378116816379769
SYM_04631,0.5606124021689751,0.1135090147265551
SYM_03759,0.20005301679131857,0.2154387834514816
SYM_04808,0.1806337172734774,-0.3153256543219498
SYM_05172,0.3479700725430963,0.08453892096453365
SYM_04826,0.35901677640763935,0.1269445673641061
SYM_04969,0.17514975099261773,0.3694917570740929
SYM_04696,0.2649114070852869,0.3571967117510156
SYM_03963,0.37207179817282615,0.2909720618759236
SYM_04972,0.3561216204223073,0.01250604516864864
SYM_03946,0.40864805443464447,0.2577518587307035
SYM_03688,0.31542383475459274,-0.14433266945035161
SYM_04001,0.30386278157806246,0.2559283840568347
CAU_00072,0.3552137155544451,0.07963311181991899
CAU_00206,0.33923993124861107,0.06499342960291622
CAU_00094,-0.28358275030366953,0.22534173464917817
SYM_04047,0.5242193991096834,-0.22240655906916373
SYM_03945,0.5000329677932709,-0.24836304679536958
CAU_00380,0.7524176736915961,0.031061383419432063
CAU_00040,0.05374657064273398,-0.11133523317062594
SYM_03587,0.23869542351606016,0.07397899797976684
SYM_04663,0.5897347858774693,0.031608587950470717
SYM_03903,0.2830367423594426,0.09878733155410695
SYM_04512,0.287216638158848,0.1650841470048473
SYM_04167,0.251493557800757,0.21702384788921833
SYM_04518,0.32769151400070934,-0.25225489774164567
CAU_00399,0.1090807987957203,0.04357157075990884
CAU_00337,-0.10877860663410044,-0.2519166798563817
SYM_04600,0.2556740839130646,-0.29773045038972085
SYM_04201,0.5955176289655413,0.020811660760951256
SYM_04185,0.45946519259469737,0.297703584681614
SYM_04354,0.5672559090832968,-0.18798901754577954
SYM_04907,0.5052964697683396,-0.22814858312235844
SYM_04910,0.5106367076450414,0.25449837896244415
CAU_00045,-0.037465600658983064,-0.13413780881628426
SYM_04031,-0.07460044026140183,-0.3919508005927525
CAU_00114,-0.402514800792475,-0.42026302917881275
SYM_03853,0.5134049043880999,0.04766229868810447
SYM_05023,0.4797945351869228,0.0789806491434713
SYM_03964,0.5233520703017046,0.21755910389767424
SYM_03900,0.6077871117553507,-0.045659841866040086
SYM_04095,0.5229768029783776,-0.2601796898158554
SYM_04182,0.12555564009401887,0.1803868464044871
SYM_04061,0.35886311421302536,-0.09224388145564832
SYM_03904,0.3386309522663533,-0.1422954417836433
CAU_00266,0.04079729250780408,0.03442366851986963
SYM_04219,0.230360846176326,-0.4034891208300853
SYM_04564,0.29867192370586726,-0.3914625701001966
SYM_04113,0.5377513552280032,0.19034721628331758
SYM_04941,0.5623310170214848,0.1615450912371892
SYM_04594,0.3671989099886093,-0.013758357979874687
SYM_05134,0.3661232078275282,-0.035681169723241986
SYM_04216,0.35376310062041005,0.0018729684892721263
SYM_03821,0.2138012800818245,0.054708166971900986
CAU_00085,0.290545783615986,-0.009384034819814478
SYM_03882,0.42134475236662117,0.13734194809864153
SYM_03608,0.19047395089366057,0.06615960699082002
SYM_04566,0.3783779393181052,0.2070130996052722
SYM_03678,0.3979675169313284,0.19507852734376277
SYM_04232,0.39166120061579757,-0.03931766794328674
SYM_04118,-0.08583796097317647,0.36306022712964814
SYM_04658,-0.07491788949209593,0.4211492440152531
CAU_00405,-0.05539532831589696,0.5828030595747258
SYM_04960,0.504138281009489,0.07751652382384813
SYM_03609,0.2589646030324928,0.001356627561263718
SYM_03624,0.009801531402878582,-0.25808450834737784
SYM_04213,0.22247356002739654,-0.3997485623247934
SYM_04838,0.2147559024203415,-0.4281075522201205
SYM_04527,0.22580701581895526,-0.4168999705003453
SYM_03533,0.1314768505782383,-0.03126851138099664
SYM_03858,0.2961225163140851,0.3847531470224519
SYM_05140,0.24457933453869493,0.4246797536719951
SYM_03828,0.2949248760107442,0.4028214351333322
CAU_00387,0.1998377871508519,0.2704828180555324
SYM_03814,0.1854688283103273,-0.4246393931720128
SYM_04016,0.18526113131694408,0.4022441875413524
PRE_02998,-0.15364433965400548,-0.18963791971808905
CAU_00368,0.08651517600605932,-0.2246700292188692
SYM_04355,0.11952531265974153,-0.5114318164177553
SYM_04528,0.16818766815479858,-0.5036173226613315
SYM_03832,0.35671362020543423,-0.06188924605323237
SYM_04647,0.45411576620366334,-0.17184156670044462
SYM_03709,0.3920334092131392,0.008525815115395245
SYM_03693,0.46518534987908566,0.2125670356629857
SYM_03826,0.5285471012700723,0.13124062732908437
SYM_04111,0.04393940462095297,0.33745529749934416
CAU_00327,0.37488572131308545,-0.32825798314159144
CAU_00054,-0.06667369220373816,-0.2943207742986223
SYM_04358,0.3824961789518013,-0.39915756503790967
SYM_03667,0.01875373031402977,0.19767793799873182
CAU_00332,0.4072661092484233,-0.27497647099825967
SYM_05005,0.5823028569924061,0.0802810350859688
SYM_04787,0.5235966243079218,0.15608078829827257
SYM_04108,0.5293614293162096,0.19087440542066178
SYM_04959,0.536849970095253,0.14314851950981516
CAU_00341,-0.11891602756919206,-0.33256793117150785
SYM_04755,-0.36206279426528326,-0.465899537836045
SYM_03919,-0.3800293545437734,-0.4572804361626416
SYM_03628,0.15954664540941074,0.07050950040549418
SYM_04456,0.3417737000137036,0.19165874788165924
CAU_00168,0.35915992541283276,-0.026017746978530768
SYM_04188,0.17568400411693713,0.41137212413536073
SYM_04110,0.3258574368392368,0.06843965814119968
SYM_03912,0.156095979218374,0.4410169457289678
SYM_04649,0.3525913231725607,-0.02321825921537237
CAU_00170,0.03296405806395463,-0.08210640043806444
SYM_04543,0.47547603885837025,-0.23578776019695036
SYM_05209,0.4735681341732919,0.22638694652299027
SYM_03588,0.14657247854619368,0.11412396951812932
SYM_04072,0.053340554707012176,-0.35976648648172194
SYM_04058,0.14954504813028982,0.15760615270654066
SYM_04239,0.06755195420339538,-0.35397420171374083
SYM_03797,0.21112541556953876,0.2446878838378936
SYM_03701,0.3043268644304498,-0.030666517765870708
SYM_03884,0.4854360713561352,0.2967403270250348
SYM_03971,0.34930449812418235,-0.015052021999003651
SYM_04025,0.37991579913463464,-0.0826473919695589
CAU_00265,0.451081156482879,-0.1532313501245126
SYM_04417,0.5023381158352269,0.1431797307820593
SYM_04259,0.48932777657241366,0.15560763693158286
SYM_04248,0.463968067936799,0.1880000915809643
SYM_04149,0.47841671538396624,0.17786202557141118
SYM_03848,0.4519454589700766,0.19233163468197204
SYM_04222,0.4358093878012683,0.19956882819449182
CAU_00264,0.42378046481813925,0.12344266853122292
SYM_04189,0.46836131880072074,-0.13255010962174352
SYM_04144,0.4530269786049279,-0.1439890569967288
SYM_04081,0.4723394834267936,-0.06054003138226204
SYM_03767,0.46481672350337566,-0.06119464979346477
SYM_04986,0.513076604987732,-0.02052207293831837
SYM_04438,0.5080725540113227,-0.009338826199773134
SYM_04711,0.15902173132871503,0.38447720447341327
SYM_03757,0.2696097582350384,-0.2762295582049195
SYM_03896,0.2655689676506591,-0.40276227741209936
SYM_03605,0.33955857773019427,-0.19487541588416898
SYM_03570,0.31693792591855136,-0.06820789116350072
SYM_04161,0.49113124807398845,-0.1974185927074676
SYM_04368,-0.10724723397220497,0.3653240296143508
SYM_03676,-0.2796188263482061,0.30872821355561636
SYM_04174,0.2984732188890052,0.04116230893648081
SYM_03765,0.2321938553735486,0.22375541261823811
CAU_00256,-0.02411063981953308,0.23213811419546734
SYM_04154,-0.011944803843910572,-0.33883020234401684
SYM_04069,0.22475145083262932,-0.420918165828945
SYM_04428,0.24591629812187382,-0.4035407796608933
SYM_03831,0.1985110529393451,-0.39631938933432287
SYM_05051,0.2185520590172015,-0.41788728823766685
SYM_03937,0.3237747008984647,0.3303776885403721
SYM_03997,0.28294421018186294,0.39107741340896035
SYM_05193,0.010095589848625486,-0.349145628387144
SYM_04511,0.4352496299919905,-0.19724447986213114
SYM_03764,-0.34221172755770685,-0.02122853577299476
PRE_02532,0.03734495797659699,-0.37179256218550377
SYM_05238,0.12164637728965194,-0.06617446993288349
SYM_04038,0.5069346588532165,0.2698435923354852
SYM_04240,0.5413408844079629,0.16952716802313675
SYM_04597,0.37276013467870733,0.27581590327082806
SYM_04591,0.2499772251347627,0.3480055067986916
SYM_04549,0.26177578331541446,0.36064229046936297
SYM_04568,0.30375031196261354,0.34626360542487417
SYM_03784,-0.01667228773018222,-0.02741528594666457
CAU_00328,0.029620243906184094,-0.37793733278511926
SYM_04319,0.18820224405916972,0.33711474974973393
CAU_00077,0.4198290754420238,-0.21195554364860303
SYM_04855,0.7092043022827866,-0.30667161466901005
SYM_04159,0.6912901637971047,-0.270502321151588
SYM_03745,0.658975104058313,-0.343882127100339
CAU_00271,0.27317839509428654,-0.047595262898788
SYM_04340,-0.14537590439532305,0.4756982570946522
SYM_03806,0.302231958333598,0.2744311490479533
SYM_04139,0.3332596935784928,0.2028846403485267
SYM_04178,0.28853712795003844,0.22686447318577516
SYM_04008,0.22660783693813827,0.40854556091083377
SYM_03949,0.4888928253474803,0.2861890786646245
SYM_04177,0.18159501962606295,-0.4648691187733276
SYM_04261,0.16137697809691032,0.3993769115889605
SYM_03666,0.22138145184013497,0.3726362630331426
SYM_03468,0.10432347937084914,-0.03385038190978968
CAU_00217,0.12047893726930017,-0.2585922247639027
SYM_03669,0.21450333350493067,-0.5194322515605769
SYM_03991,-0.14094886907714047,0.3779112865706104
CAU_00107,0.433993183489731,-0.015964925898693454
SYM_04334,0.7322648670509867,-0.061696538320109205
SYM_03641,0.30205683248555604,0.016194265587141397
SYM_05240,0.7021468058299598,-0.11690978291914103
SYM_04842,0.7352308862580128,-0.08576030920394474
SYM_04373,0.6009782314439642,0.06879415334937009
SYM_03598,0.10278068421829417,-0.15189557197216585
SYM_05144,0.575047761830664,0.14797939577421404
SYM_03749,0.26816492703156586,0.15686071704447863
SYM_05153,0.6108637128273176,-0.036043618762015645
SYM_04080,0.23448652480120835,0.10036142424141138
SYM_03457,0.14511977297268447,-0.06449031912063152
SYM_03471,0.337832510680245,-0.002201725562126317
CAU_00185,0.31103497741188063,-0.18003004737027442
SYM_03507,0.1335580556797534,0.04670563792215942
CAU_00093,0.029658295700077685,-0.08864702931380575
SYM_03547,0.13567793904238046,-0.21110913239159929
SYM_03552,0.2779340334663136,-0.02497730760266082
SYM_04181,-0.24366594179334167,-0.5791975281276347
